place,name,address,latitude,longitude,category,ranking,url,website
ChIJ60Ze3nQPdkgR_1Dd-T6enFw,The Golden Lion,"57 Fulham High St, London SW6 3JJ, United Kingdom",51.4698785,-0.2100137,bar,4.4,,
ChIJ65xQhFwFdkgR2Wtz2uH7VwI,ħ-bar,"Imperial College Rd, South Kensington, London SW7 2BX, United Kingdom",51.4986262,-0.1783335,bar,4.2,,
ChIJ66HKJ8QFdkgRoWrsa8akEZc,The Cadogan Arms,"298 King's Rd, London SW3 5UG, United Kingdom",51.4859959,-0.1729423,bar,4.6,,
ChIJ66pUxw0IdkgRQ3Ps6gRzE-A,Robin Hood,"52 West St, Sutton SM1 1SH, United Kingdom",51.3638307,-0.1967469,bar,4.1,,
ChIJ67AxQZ4PdkgRmrsT0cBDOqI,The Durell Arms,"704 Fulham Rd., London SW6 5SA, United Kingdom",51.4743518,-0.2073436,bar,4.3,,
ChIJ6UYgZbcPdkgRX5aMZvtFZ64,"The Distillers, Hammersmith","64 Fulham Palace Rd, London W6 9PH, United Kingdom",51.4893389,-0.2232238,bar,4.3,,
ChIJ6XQDtb0jdkgRENkfnt5qxRs,The Beehive,"Epping Green, Hertford SG13 8NB, United Kingdom",51.7459366,-0.1242667,bar,4.5,,
ChIJ6Y4SSHoadkgR7p4h6QfugDQ,Old Bull & Bush Hampstead,"N End Way, London NW3 7HE, United Kingdom",51.5674992,-0.1826815,restaurant,4.3,,
ChIJ6Y4SSHoadkgR7p4h6QfugDQ,Old Bull & Bush Hampstead,"N End Way, London NW3 7HE, United Kingdom",51.5674992,-0.1826815,bar,4.3,,
ChIJ6YDuO5cFdkgR7vGzEUtYbs0,Hawkins Forge,"110 Battersea Rise, Greater, London SW11 1EJ, United Kingdom",51.46071870000001,-0.1690034,bar,4.4,,
ChIJ6Yl-eWsRdkgRiqyOl8oL9rg,The George,"234 Church Ln, London NW9 8SN, United Kingdom",51.5734761,-0.2617098,restaurant,4.1,,
ChIJ6Yl-eWsRdkgRiqyOl8oL9rg,The George,"234 Church Ln, London NW9 8SN, United Kingdom",51.5734761,-0.2617098,bar,4.1,,
ChIJ6b0RS-AEdkgRNH53w1dDO38,Constitution,"42 Churton St, Pimlico, London SW1V 2LP, United Kingdom",51.49134129999999,-0.1391552,bar,4.3,,
ChIJ6evxQaYWdkgRDyokaK0BJn4,Moranos,"12, Station Parade, Canons Park, London HA8 6RW, United Kingdom",51.60758730000001,-0.2959299,bar,4.5,,
ChIJ6fK9FtAPdkgRdZW6DkHWrnU,Defectors Weld,"170 Uxbridge Rd, London W12 8AA, United Kingdom",51.5052508,-0.224429,bar,4.1,,
ChIJ6wJcF0kadkgRAmSc9jjJnzs,The Wrestlers,"98 North Rd, London N6 4AA, United Kingdom",51.5749112,-0.149862,bar,4.4,,
ChIJ6wJcF0kadkgRAmSc9jjJnzs,The Wrestlers,"98 North Rd, London N6 4AA, United Kingdom",51.5749112,-0.149862,restaurant,4.4,,
ChIJ70IQEiE_dkgRPF1H7lqdt7o,The Verulam,"41 Lower Dagnall St, St Albans AL3 4QE, United Kingdom",51.7528501,-0.3440942,bar,4.6,,
ChIJ71XMhSE_dkgRQsJxWaLa69I,White Lion,"91 Sopwell Ln, St Albans AL1 1RN, United Kingdom",51.74814259999999,-0.3373316,bar,4.5,,
ChIJ73OaotIadkgRqpMqS5XPP2w,Devonshire Arms,"7 Duke St, London W1U 3EE, United Kingdom",51.5162029,-0.1521647,bar,4.1,,
ChIJ73x_jfUNdkgRauDxkG54vGU,The Sir Michael Balcon,"46-47 The Mall, London W5 3TJ, United Kingdom",51.5136129,-0.2987749,bar,4.1,,
ChIJ74cug8AWdkgRGSq-AFvstmk,Railway Tavern,"129 Hale Ln, London NW7 3SB, United Kingdom",51.6166466,-0.2594638,bar,4.2,,
ChIJ786nhnwRdkgRkj6ehDWY2o4,The Torch,"1-5 Bridge Rd, Wembley Park, Wembley HA9 9AB, United Kingdom",51.56496019999999,-0.2773843,bar,4.0,,
ChIJ790qE5kQdkgR2wgWQ0weRM8,The Refectory Thai Kitchen,"911 Finchley Rd, London NW11 7PE, United Kingdom",51.5727208,-0.1958675,bar,3.9,,
ChIJ790qE5kQdkgR2wgWQ0weRM8,The Refectory Thai Kitchen,"911 Finchley Rd, London NW11 7PE, United Kingdom",51.5727208,-0.1958675,restaurant,3.9,,
ChIJ79XUyTsFdkgRj57LTskQHAo,The Nags Head,"53 Kinnerton St, London SW1X 8ED, United Kingdom",51.5011218,-0.156935,bar,3.8,,
ChIJ7RIA5-wPdkgRyTI5nZe955w,The Warwick Arms,"160 Warwick Rd, London W14 8PS, United Kingdom",51.4952528,-0.2031409,bar,4.5,,
ChIJ7SH-sowPdkgR7fS3wlJJj5g,Earls Court Tavern,"123 Earls Ct Rd, London SW5 9RL, United Kingdom",51.4937128,-0.1945553,bar,4.3,,
ChIJ7SH-sowPdkgR7fS3wlJJj5g,Earls Court Tavern,"123 Earls Ct Rd, London SW5 9RL, United Kingdom",51.4937128,-0.1945553,restaurant,4.3,,
ChIJ7T7d29c-dkgR-Y_Xsm-LNfs,Jolly Sailor,"3 Stonecross, St Albans AL1 4AA, United Kingdom",51.75851919999999,-0.3320528,restaurant,4.2,,
ChIJ7T7d29c-dkgR-Y_Xsm-LNfs,Jolly Sailor,"3 Stonecross, St Albans AL1 4AA, United Kingdom",51.75851919999999,-0.3320528,bar,4.2,,
ChIJ7Th4JVIEdkgRorIP0zFMzeM,The Clapham Tap,"128 Clapham Manor St, London SW4 6ED, United Kingdom",51.4643236,-0.1353825,bar,4.6,,
ChIJ7WF9nv8PdkgRrynFdr9AC7A,Kings Head,"33 Moscow Rd, London W2 4AH, United Kingdom",51.5124236,-0.1890725,restaurant,4.3,,
ChIJ7WF9nv8PdkgRrynFdr9AC7A,Kings Head,"33 Moscow Rd, London W2 4AH, United Kingdom",51.5124236,-0.1890725,bar,4.3,,
ChIJ7XWbrDcKdkgR1r2H36ymb9A,The Maypole,"2 Hook Rd, Surbiton KT6 5BH, United Kingdom",51.3826344,-0.3007661,bar,4.3,,
ChIJ7XpC434LdkgReSvNuiQdzf0,The Teddington Arms,"38 High St, Teddington TW11 8EW, United Kingdom",51.4271119,-0.3317934,restaurant,4.2,,
ChIJ7XpC434LdkgReSvNuiQdzf0,The Teddington Arms,"38 High St, Teddington TW11 8EW, United Kingdom",51.4271119,-0.3317934,bar,4.2,,
ChIJ7ZKr_3QQdkgRDlru1GFgFFA,Priory Tavern Kilburn,"250 Belsize Rd, North Maida Vale, London NW6 4BT, United Kingdom",51.5383928,-0.1913514,bar,4.4,,
ChIJ7ZKr_3QQdkgRDlru1GFgFFA,Priory Tavern Kilburn,"250 Belsize Rd, North Maida Vale, London NW6 4BT, United Kingdom",51.5383928,-0.1913514,restaurant,4.4,,
ChIJ7_9ppq0PdkgRF9Coj-HDk3o,The Grumpy Pub Company,"481 Merton Rd, London SW18 5LD, United Kingdom",51.4410445,-0.1966712,bar,4.0,,
ChIJ7_EY5wsRdkgRSh5wgJUX1Lw,Greenes,"362-364 Neasden Ln N, Neasden, London NW10 0BT, United Kingdom",51.5609822,-0.2538718,restaurant,4.2,,
ChIJ7_EY5wsRdkgRSh5wgJUX1Lw,Greenes,"362-364 Neasden Ln N, Neasden, London NW10 0BT, United Kingdom",51.5609822,-0.2538718,bar,4.2,,
ChIJ7b7mYOoLdkgRRNI_s5Xm-E4,Cornerstone Kingston,"Unit 1, The Rotunda, Clarence St, Surrey KT1 1QJ, United Kingdom",51.4119519,-0.300271,bar,3.7,,
ChIJ7cDCPgIFdkgRc1iy60eGlLU,Duchess Belle,"101 Battersea Park Rd, Nine Elms, London SW8 4DX, United Kingdom",51.4791843,-0.1424734,bar,4.1,,
ChIJ7czO-W0OdkgRZnE6otH3t3k,Queens Head Pub & Kitchen,"12 Sutton Ln N, Chiswick, London W4 4LD, United Kingdom",51.4890158,-0.2700787,bar,4.4,,
ChIJ7e5sOCITdkgR47o_aGk0LAI,The Shawl Harrow,"320 Northolt Rd, South Harrow, Harrow HA2 8EE, United Kingdom",51.5628664,-0.3559492,bar,4.3,,
ChIJ7w902YoadkgR8pJWtXxkdZE,The Garden Gate,"14 S End Rd, Greater, London NW3 2QE, United Kingdom",51.5546786,-0.1655746,bar,4.3,,
ChIJ7x-SfcoadkgR6OZ1ghFR48k,The Duke of York Gastro Pub,"45 Harrowby St, London W1H 5HT, United Kingdom",51.5175449,-0.16407,restaurant,4.1,,
ChIJ7x-SfcoadkgR6OZ1ghFR48k,The Duke of York Gastro Pub,"45 Harrowby St, London W1H 5HT, United Kingdom",51.5175449,-0.16407,bar,4.1,,
ChIJ81zXPiYGdkgRp9KPbgc2u2s,Surrey Arms,"Surrey Arms, 174 Morden Rd, Mitcham CR4 4DD, United Kingdom",51.4002337,-0.1831233,bar,4.3,,
ChIJ83k9PCAbdkgRi_E8fQ7Gy2A,The Lyttelton Arms,"1 Camden High St, Greater, London NW1 7JE, United Kingdom",51.5345678,-0.1392217,bar,4.1,,
ChIJ84LWGJcadkgRYyWFXj_yqfA,Lord's Tavern,"St John's Wood Rd, London NW8 8QP, United Kingdom",51.52819299999999,-0.173291,restaurant,4.3,,
ChIJ84LWGJcadkgRYyWFXj_yqfA,Lord's Tavern,"St John's Wood Rd, London NW8 8QP, United Kingdom",51.52819299999999,-0.173291,bar,4.3,,
ChIJ860Wg2AQdkgRTDAigNKVS3c,The Beaten Docket London,"50-56 Cricklewood Broadway, London NW2 3ET, United Kingdom",51.5536881,-0.2116257,bar,4.3,,
ChIJ87a_vEkOdkgRYJmSHIgOLG4,The Cross Keys,"57 Black Lion Ln, London W6 9BG, United Kingdom",51.49184229999999,-0.2425868,bar,4.4,,
ChIJ87ob7j0MdkgRliyS5YzB9a8,Roebuck,"130 Richmond Hill, Richmond TW10 6RN, United Kingdom",51.4524421,-0.2985825,restaurant,4.5,,
ChIJ87ob7j0MdkgRliyS5YzB9a8,Roebuck,"130 Richmond Hill, Richmond TW10 6RN, United Kingdom",51.4524421,-0.2985825,bar,4.5,,
ChIJ88NZG7gRdkgRQi6aPwRLR9g,The Shawl,"25 High Street Harlesden, London NW10 4NE, United Kingdom",51.536559,-0.2479947,bar,4.2,,
ChIJ89JoX7cIdkgR7Bgg6kHWBHw,Bertie's Bar,"2 Hartfield Rd, London SW19 3TA, United Kingdom",51.4203445,-0.2062374,bar,4.2,,
ChIJ89JoX7cIdkgRowCGvGXfDKA,Prince of Wales,"2 Hartfield Rd, London SW19 3TA, United Kingdom",51.4205909,-0.2061705,restaurant,4.2,,
ChIJ89JoX7cIdkgRowCGvGXfDKA,Prince of Wales,"2 Hartfield Rd, London SW19 3TA, United Kingdom",51.4205909,-0.2061705,bar,4.2,,
ChIJ8TF7XbQPdkgRYNTbTcFWYbY,Rutland Arms,"15 Lower Mall, London W6 9DJ, United Kingdom",51.4897133,-0.2311639,bar,4.1,,
ChIJ8TGRf6UadkgRN2JwNElt87M,The Eagle,"15 Clifton Rd, London W9 1SY, United Kingdom",51.525551,-0.1792542,bar,4.1,,
ChIJ8UXo6vMFdkgRFH4CaoylEPs,The Wandle,"332 Garratt Ln, London SW18 4EJ, United Kingdom",51.4428856,-0.1891454,bar,4.2,,
ChIJ8UXo6vMFdkgRFH4CaoylEPs,The Wandle,"332 Garratt Ln, London SW18 4EJ, United Kingdom",51.4428856,-0.1891454,restaurant,4.2,,
ChIJ8Z1XAtIadkgRPtmZSkz07Us,The Marylebone,"93 Marylebone High St, London W1U 4RD, United Kingdom",51.5198957,-0.1519109,bar,4.1,,
ChIJ8_KxIf8ZdkgRpEIeFgm0PLI,Doyle's Oakwood,"155 Bramley Rd, London N14 4XA, United Kingdom",51.64837499999999,-0.1301887,bar,4.7,,
ChIJ8c6c91IFdkgR8sso14uCqNo,The Mitre,"24 Craven Terrace, Lancaster Gate, London W2 3QH, United Kingdom",51.5123808,-0.17836,bar,4.4,,
ChIJ8eTmzwQPdkgRH1cnGzgviEw,The Arab Boy,"289 Upper Richmond Rd, London SW15 6SP, United Kingdom",51.4628064,-0.2266214,bar,4.4,,
ChIJ8x6A4HsLdkgRpdewkMSjcaA,The Adelaide,"57 Park Rd, Teddington TW11 0AU, United Kingdom",51.4237182,-0.3346652,bar,4.5,,
ChIJ91nUSCY9dkgRamKKU0wmQ98,Brookmans,"Bradmore Green, Brookmans Park, Hatfield AL9 7QW, United Kingdom",51.72217930000001,-0.2030464,bar,4.1,,
ChIJ91nUSCY9dkgRamKKU0wmQ98,Brookmans,"Bradmore Green, Brookmans Park, Hatfield AL9 7QW, United Kingdom",51.72217930000001,-0.2030464,restaurant,4.1,,
ChIJ9314BhgQdkgRzcp6Q1uuh2c,The Chilled Eskimo,"48 Southern Row, London W10 5AN, United Kingdom",51.5248485,-0.2117813,bar,4.1,,
ChIJ93EEjYcGdkgRfm_eQuvIFak,Bar 111,"111 Blegborough Rd, London SW16 6DL, United Kingdom",51.421838,-0.1398856,bar,4.3,,
ChIJ94x8pzofdkgRs7XvK9ZoLzI,The Kings Head Enfield,"9 Market Place, London EN2 6LL, United Kingdom",51.6526121,-0.0825325,bar,4.1,,
ChIJ97jxcLkPdkgRPXs8RtKb8dI,The George and Dragon,"47 Lillie Rd, London SW6 1UD, United Kingdom",51.4859871,-0.1995972,bar,4.5,,
ChIJ97xREdQPdkgReQcNcE93Cfo,The Queens Tavern,"121 S Africa Rd, London W12 7PA, United Kingdom",51.5104903,-0.2302163,bar,3.8,,
ChIJ9QYqPWYFdkgR5qsSILubOO0,The Anglesea Arms,"15 Selwood Terrace, South Kensington, London SW7 3QG, United Kingdom",51.4901451,-0.1768731,restaurant,4.2,,
ChIJ9QYqPWYFdkgR5qsSILubOO0,The Anglesea Arms,"15 Selwood Terrace, South Kensington, London SW7 3QG, United Kingdom",51.4901451,-0.1768731,bar,4.2,,
ChIJ9S2mLckFdkgRm7doWi-g3k8,The Devonshire,"39 Balham High Rd, London SW12 9AN, United Kingdom",51.4469249,-0.1489963,bar,4.2,,
ChIJ9S__11wMdkgRKBjxh3o3-80,St Margarets Tavern,"107 St. Margarets Dr, St Margarets, Twickenham TW1 2LJ, United Kingdom",51.4547443,-0.3192802,restaurant,4.3,,
ChIJ9S__11wMdkgRKBjxh3o3-80,St Margarets Tavern,"107 St. Margarets Dr, St Margarets, Twickenham TW1 2LJ, United Kingdom",51.4547443,-0.3192802,bar,4.3,,
ChIJ9T6-es4PdkgRRpVPDy3tdLU,The Shepherd & Flock,"84 Goldhawk Rd, London W12 8HA, United Kingdom",51.5021903,-0.2284706,bar,4.3,,
ChIJ9U02ztgPdkgRvW8nbOezOz8,Garden Bar,"41 Bramley Rd, London W10 6SZ, United Kingdom",51.5131818,-0.2179473,bar,4.3,,
ChIJ9UJTkU8fdkgRGH0m10Q_Qpg,Rose and Crown - Clay Hill,"185 Clay Hill, Enfield EN2 9AJ, United Kingdom",51.671188,-0.0837433,bar,4.4,,
ChIJ9Wakg4INdkgRBzqLteMCsVg,Grosvenor - Hanwell,"127 Oaklands Rd, London W7 2DT, United Kingdom",51.5067029,-0.3276186,restaurant,4.5,,
ChIJ9XqtJRILdkgRN5amU7_c3JQ,The Mute Swan,"3, Palace Gate, Molesey, East Molesey KT8 9BN, United Kingdom",51.40477,-0.3421699,bar,4.5,,
ChIJ9Xue1zgOdkgRYBIVd7G0gWo,Tabard,"2 Bath Rd, Chiswick, London W4 1LW, United Kingdom",51.4957354,-0.2547043,bar,4.3,,
ChIJ9Xue1zgOdkgRYBIVd7G0gWo,Tabard,"2 Bath Rd, Chiswick, London W4 1LW, United Kingdom",51.4957354,-0.2547043,restaurant,4.3,,
ChIJ9YF27k4adkgRs9uE1PEqQLw,Prince of Wales,"53 Highgate High St, London N6 5JX, United Kingdom",51.5709032,-0.1488471,bar,4.5,,
ChIJ9YPwQlYadkgRDPXRCtg-Om8,The Bull and Last,"168 Highgate Rd, London NW5 1QS, United Kingdom",51.5588762,-0.1486056,lodging,4.4,,
ChIJ9YPwQlYadkgRDPXRCtg-Om8,The Bull and Last,"168 Highgate Rd, London NW5 1QS, United Kingdom",51.5588762,-0.1486056,bar,4.4,,
ChIJ9Z5vwWYJdkgR-yku1PRzMZs,Horse & Groom,"131 Merton High St, London SW19 1DE, United Kingdom",51.4155605,-0.1917242,bar,4.2,,
ChIJ9chhCVYWdkgRRnV_LF-xp7g,The Gate,"Barnet Rd, Barnet EN5 3LA, United Kingdom",51.6420574,-0.2423811,bar,4.4,,
ChIJ9chhCVYWdkgRRnV_LF-xp7g,The Gate,"Barnet Rd, Barnet EN5 3LA, United Kingdom",51.6420574,-0.2423811,restaurant,4.4,,
ChIJ9ciNwnQQdkgRGYX0w-Iv28E,The Old Bell,"38 Kilburn High Rd, North Maida Vale, London NW6 5UA, United Kingdom",51.5369873,-0.1919624,bar,4.3,,
ChIJ9dg8IgwPdkgRKu1_y-0xb9g,The Bricklayer’s Arms,"32 Waterman St, London SW15 1DD, United Kingdom",51.4661322,-0.2166946,bar,4.6,,
ChIJ9yRMMV8PdkgRuwy46pn3z30,The Jolly Gardeners,"214 Garratt Ln, London SW18 4EA, United Kingdom",51.44689710000001,-0.1894887,restaurant,4.5,,
ChIJ9yRMMV8PdkgRuwy46pn3z30,The Jolly Gardeners,"214 Garratt Ln, London SW18 4EA, United Kingdom",51.44689710000001,-0.1894887,bar,4.5,,
ChIJ9z23XpsOdkgRpyfzCnH_SP0,Jolly Fine Pub Group,"10 W Temple Sheen, London SW14 7RT, United Kingdom",51.4611205,-0.275545,bar,5.0,,
ChIJA-GdvKAFdkgR5YDnZWsU5us,The Flag,"103 Culvert Rd, London SW11 5AU, United Kingdom",51.4710695,-0.1576501,bar,4.3,,
ChIJA-Hl1FwHdkgRlyZqBTfFpuo,The Phoenix,"Plough Lane Stadium, Plough Ln, London SW17 0NR, United Kingdom",51.4304903,-0.1868618,bar,4.5,,
ChIJA0AoONAPdkgRa6jU9zmnSCE,"The Green Pub, Shepherds Bush","172-174 Uxbridge Rd, London W12 7JP, United Kingdom",51.5053281,-0.2248391,bar,4.1,,
ChIJA0AoONAPdkgRa6jU9zmnSCE,"The Green Pub, Shepherds Bush","172-174 Uxbridge Rd, London W12 7JP, United Kingdom",51.5053281,-0.2248391,restaurant,4.1,,
ChIJA3ljhQIQdkgRA33c922UUwI,Cock & Bottle,"Cock & Bottle, 17 Needham Rd, London W11 2RP, United Kingdom",51.5154216,-0.1974691,bar,4.3,,
ChIJA4pUDuEadkgR9LEhrtbB-fA,The Good Mixer,"30 Inverness St, London NW1 7HJ, United Kingdom",51.5394589,-0.1446396,bar,4.3,,
ChIJA5NU52QFdkgRft_qnERe2BI,The Sporting Page,"6 Camera Pl, London SW10 0BH, United Kingdom",51.4846087,-0.1793911,bar,4.4,,
ChIJA5ZLkTAYdkgRdEyN_HZmJM0,Builders Arms,"3 Albert Rd, London, Barnet EN4 9SH, United Kingdom",51.6507599,-0.1730156,restaurant,4.4,,
ChIJA5ZLkTAYdkgRdEyN_HZmJM0,Builders Arms,"3 Albert Rd, London, Barnet EN4 9SH, United Kingdom",51.6507599,-0.1730156,bar,4.4,,
ChIJA7v1dVQMdkgROwpFlBRk2lQ,Town Wharf,"Swan St, Old, Isleworth TW7 6RJ, United Kingdom",51.4691074,-0.322215,bar,4.2,,
ChIJA9LxiYQUdkgRLDsMnekJlcI,The Laurels,"337-339 High Rd, Harrow HA3 5EQ, United Kingdom",51.6038764,-0.3396793,bar,4.4,,
ChIJAQAAAAAbdkgR6tdqL4g3-Ko,The Grove,"1 The Grove, Ealing Grn, London W5 5QX, United Kingdom",51.5103423,-0.3052573,bar,4.3,,
ChIJAT6hzekbdkgRHI8k68WBIYw,Buttercup Arms,"55-57 N Wharf Rd, London W2 1LA, United Kingdom",51.5190047,-0.1777225,bar,4.9,,
ChIJATpFzLALdkgRGjeENfTEr_A,Harts Boatyard Surbiton,"Portsmouth Rd, Surbiton KT6 4ES, United Kingdom",51.3970577,-0.311647,bar,4.2,,
ChIJAVe5rYMGdkgRBli5xdTNoF8,Manor Arms,"13 Mitcham Ln, London SW16 6LQ, United Kingdom",51.428192,-0.1322265,bar,4.3,,
ChIJAX_1Ww4PdkgR3L-cz0pUpDc,Coat & Badge,"8 Lacy Rd, London SW15 1NL, United Kingdom",51.4644684,-0.2165039,bar,4.1,,
ChIJAYRh7uAadkgRwXtsG_hjTg8,Spread Eagle,"141 Albert St, London NW1 7NB, United Kingdom",51.5376184,-0.144839,bar,4.3,,
ChIJAYddTtgFdkgRTOj2cRJluPw,The Rose & Crown,"140 Tooting Bec Rd, London SW17 8BH, United Kingdom",51.43300929999999,-0.1543019,bar,4.5,,
ChIJAab_ou0LdkgRo0xMNLi8x-s,Fuller's Pub & Rooms,"3 Windsor Rd, Kingston upon Thames KT2 5HA, United Kingdom",51.4186008,-0.3013913,bar,5.0,,
ChIJAbXmq7cRdkgRa9kw9tOyzzo,The White Horse,"4 Wembley Park Blvd, Wembley Park, Wembley HA9 0HP, United Kingdom",51.55827,-0.2806439,bar,4.4,,
ChIJAcms1N4EdkgRFIKe6so6Nns,Buckingham Arms,"62 Petty France, London SW1H 9EU, United Kingdom",51.4992039,-0.1368433,bar,4.4,,
ChIJAcou8ckPdkgResg7Vg7lLkk,The Dartmouth Castle,"26 Glenthorne Rd, London W6 0LS, United Kingdom",51.4946271,-0.227296,restaurant,4.4,,
ChIJAcou8ckPdkgResg7Vg7lLkk,The Dartmouth Castle,"26 Glenthorne Rd, London W6 0LS, United Kingdom",51.4946271,-0.227296,bar,4.4,,
ChIJAdP84EsSdkgRI3P7NBT2Nfw,The Black Horse,"Harrow Rd, Wembley, Greater London HA0 2QP, United Kingdom",51.5605187,-0.3293289,bar,4.3,,
ChIJAdlfArMPdkgR29JrMMPeqkA,The Bridge,"204 Castelnau, London SW13 9DW, United Kingdom",51.4860223,-0.2324193,bar,4.4,,
ChIJAdlfArMPdkgR29JrMMPeqkA,The Bridge,"204 Castelnau, London SW13 9DW, United Kingdom",51.4860223,-0.2324193,lodging,4.4,,
ChIJAeC9HCQ_dkgRn1noPLoCopI,Waterend Barn - JD Wetherspoon,"St Peter's St, St Albans AL1 3LE, United Kingdom",51.7527546,-0.337244,bar,4.1,,
ChIJAf6NnV8QdkgRx9uRd9vsJjY,McGoverns London,"147 Cricklewood Broadway, London NW2 3HY, United Kingdom",51.5559616,-0.2145823,bar,3.4,,
ChIJAfwgTSY_dkgRhhlOd0bNqAw,Blacksmiths Arms,"Blacksmiths Arms, 56 St Peter's St, St Albans AL1 3HG, United Kingdom",51.7546651,-0.3357146,bar,4.1,,
ChIJAzwi0y0ZdkgRlTTY-7D-a6c,Queens Head Winchmore Hill,"41 Station Rd, London N21 3NB, United Kingdom",51.6332774,-0.0998255,bar,4.3,,
ChIJB-TbJXkQdkgRSD_hBfkF3zM,Alice House West Hampstead,"283-285 W End Ln, London NW6 1RD, United Kingdom",51.55093859999999,-0.1916827,bar,4.2,,
ChIJB1A6AacWdkgRwEhnv5sGn0Q,The Three Wishes,"122-126 High St, Edgware HA8 7EL, United Kingdom",51.61216,-0.2806649,bar,4.1,,
ChIJB1Xl3fUQdkgRzdcC6PeOou0,Barretts Free House,"239 Cricklewood Broadway, London NW2 3HP, United Kingdom",51.5582514,-0.2174163,bar,4.6,,
ChIJB1Xl3fUQdkgRzdcC6PeOou0,Barretts Free House,"239 Cricklewood Broadway, London NW2 3HP, United Kingdom",51.5582514,-0.2174163,restaurant,4.6,,
ChIJB2t3uDcOdkgRMl0KpnXrRpU,The Raven W6,"375 Goldhawk Rd, London W6 0SA, United Kingdom",51.495138,-0.2446111,bar,4.5,,
ChIJB4t1_sUbdkgRE399MUOEiDU,Maynard Arms,"70 Park Rd, London N8 8SX, United Kingdom",51.5817448,-0.1262871,bar,4.4,,
ChIJB5ZCHo8OdkgR_7it4RUGhoQ,The Pig & Whistle,"86 Sheen Ln, London SW14 8LP, United Kingdom",51.4650431,-0.2668589,bar,4.4,,
ChIJB9cPfeQPdkgRSd-oA-sUBm0,The Ladbroke Arms,"54 Ladbroke Rd, London W11 3NW, United Kingdom",51.5090505,-0.20286,bar,4.6,,
ChIJB9gHieMWdkgRTv7UX0KtSes,The Rising Sun Mill Hill,"137 Marsh Ln, Highwood Hill, London NW7 4EY, United Kingdom",51.62714,-0.241716,meal_takeaway,4.5,,
ChIJB9gHieMWdkgRTv7UX0KtSes,The Rising Sun Mill Hill,"137 Marsh Ln, Highwood Hill, London NW7 4EY, United Kingdom",51.62714,-0.241716,bar,4.5,,
ChIJBShrVZAXdkgRr7JRLaDW_0Y,Black Horse,"92 Wood St, Barnet EN5 4BW, United Kingdom",51.6531329,-0.2066907,bar,4.2,,
ChIJBXKAoocFdkgRQxgnX1wM-B0,The Waterfront,"baltimore house, Juniper Dr, London SW18 1TS, United Kingdom",51.463985,-0.1851336,bar,4.2,,
ChIJBXhTITYadkgRoI8F11cLYkY,The Highgate Inn,"385 Archway Rd, London N6 4ER, United Kingdom",51.5782825,-0.1488339,bar,4.2,,
ChIJBXj0DS0FdkgRvVuUJdtZ5nw,The Barley Mow Pub Mayfair,"82 Duke St, London W1K 6JG, United Kingdom",51.512897,-0.150984,bar,4.1,,
ChIJBZUZtAsQdkgRa7KGnn2AUYE,The Carlton Tavern,"33 Carlton Vale, London NW6 5EU, United Kingdom",51.5320666,-0.191489,bar,4.6,,
ChIJBb5fV8gadkgRLINMO9W-oy8,Sir John Balcombe Marylebone,"21 Balcombe St, London NW1 6HE, United Kingdom",51.5234146,-0.1618573,bar,4.3,,
ChIJBbqOwpEXdkgRzRaGXvFgOJQ,The Butchers Arms,"148 High St, Hadley, Barnet EN5 5XP, United Kingdom",51.6555307,-0.201681,bar,4.2,,
ChIJBbrwgk0EdkgRwcTBlRfokPw,The Belle Vue,"1 Clapham Common South Side, London SW4 7AA, United Kingdom",51.4618401,-0.1375883,bar,4.2,,
ChIJBdFvQhMJdkgRgEPS2X2kgPA,Bar Malden,"1-3, St. George's Square, New Malden KT3 4HG, United Kingdom",51.40356449999999,-0.256304,bar,4.1,,
ChIJBeexnpU_dkgRhrnnjCllvDM,The Gate,"Station Rd, Bricket Wood, St Albans AL2 3PW, United Kingdom",51.7069097,-0.356775,bar,4.4,,
ChIJBf_YyTEbdkgRCPQI4f4DNxM,Marylebone Live,"126 Crawford St, London W1U 6BF, United Kingdom",51.5200561,-0.1572426,bar,4.0,,
ChIJByJFkyQadkgRgB36hRD4HAY,The Clissold Arms,"105 Fortis Green, Muswell Hill, London N2 9HR, United Kingdom",51.5906317,-0.1553932,bar,4.2,,
ChIJC0QsCrcIdkgRnlt8Slc-tS8,Hand & Racquet,"25-27 Wimbledon Hill Rd, London SW19 7NE, United Kingdom",51.4218217,-0.2078729,restaurant,4.2,,
ChIJC0QsCrcIdkgRnlt8Slc-tS8,Hand & Racquet,"25-27 Wimbledon Hill Rd, London SW19 7NE, United Kingdom",51.4218217,-0.2078729,bar,4.2,,
ChIJC0QsCrcIdkgRotDLmPbOU7c,The Alexandra,"33 Wimbledon Hill Rd, London SW19 7NE, United Kingdom",51.42203130000001,-0.2080914,bar,4.4,,
ChIJC4BYQoUGdkgRkseYaSWoy-s,The Rabbit Hole,"151-153 Greyhound Ln, London SW16 5NJ, United Kingdom",51.4217597,-0.1298031,bar,4.4,,
ChIJC4EPYeoLdkgR9UhVcbFzS5g,Wheelwrights Arms,"60 Clarence St, Kingston upon Thames KT1 1NP, United Kingdom",51.4105556,-0.3016667,bar,4.0,,
ChIJC6FBLpEMdkgROYMvO4swEd8,The Sussex Arms,"15 Staines Rd, Twickenham TW2 5BG, United Kingdom",51.4440026,-0.3457095,bar,4.5,,
